index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://orf.at/stories/3381087/,https://orf.at/stories/3381087/,0,orf.at,Fast 100 Tote bei Beben in Tibet,"Bei einem Erdbeben der Stärke 6,8 in der chinesischen Region Tibet sind mindestens 95 Menschen ums Leben gekommen. Zudem wurden mindestens 130 Menschen verletzt, wie die staatliche Nachrichtenagentur Xinhua berichtete. Über 1.000 Häuser seien in unterschiedli…",https://ibs.orf.at/news?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2025%2F02%2F37%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F2477280_master_948037_tibet_erdbeben_ap.jpg%3Fs%3Daeb0846f1450ba7ae08c03b8bb58ee58f4c43b10,2025-01-07T08:59:40Z,,"Das Beben habe sich im Bezirk Tingri ereignet, der auf der Nordseite des Mount Everest und etwa 400 Kilometer westlich der tibetischen Hauptstadt Lhasa liegt. Laut Xinhua leben rund 20 Kilometer um d… [+2233 chars]",,de,'Erdbeben Tote'
https://taz.de/Beben-auch-in-Nepal-und-Indien-zu-spueren/!6060802/,https://taz.de/Beben-auch-in-Nepal-und-Indien-zu-spueren/!6060802/,0,taz.de,Beben auch in Nepal und Indien zu spüren: Tote nach Erdbeben in Tibet,"Bei einem Erdbeben der Stärke 6,8 sind in der bergigen Region bislang 95 Menschen gestorben. Bereits in den Vorjahren erschütterten schwere Erdstöße die Region.",https://taz.de/picture/7449489/1200/37366669-1.jpeg,2025-01-07T09:08:00Z,,"Bei einem Erdbeben der Stärke 6,8 sind in der bergigen Region bislang 95 Menschen gestorben. Bereits in den Vorjahren erschütterten schwere Erdstöße die Region. mehr...",,de,'Erdbeben Tote'
https://www.dw.com/de/erdbeben-in-tibet-zahl-der-toten-steigt-auf-95/a-71235421,https://www.dw.com/de/erdbeben-in-tibet-zahl-der-toten-steigt-auf-95/a-71235421,0,www.dw.com,Erdbeben in Tibet: Zahl der Toten steigt auf 95,"Ein Erbeben hat am Dienstagmorgen die Region am Mount Everest erschüttert. Das Epizentrum lag in dem chinesischen Bezirk Tingri, doch das Beben war auch in Nepal und Nordindien zu spüren.",https://static.dw.com/image/71235106_6.jpg,2025-01-07T10:42:00Z,,"Bei einem Erdbeben der Stärke 6,8 in der chinesischen Region Tibet sind mindestens 95 Menschen ums Leben gekommen. Zudem wurden mindestens 130 Menschen verletzt, wie die staatliche Nachrichtenagentur… [+2541 chars]",,de,'Erdbeben Tote'
https://www.sueddeutsche.de/projekte/artikel/panorama/china-tibet-erdbeben-mount-everest-e429816/,https://www.sueddeutsche.de/projekte/artikel/panorama/china-tibet-erdbeben-mount-everest-e429816/,0,www.sueddeutsche.de,Erdbeben in Tibet: Gefangen in einer der kältesten Regionen der Erde,"Nach dem Erdbeben in Tibet soll es mindestens 95 Tote und mehrere Hundert Verletzte geben. Hilfskräfte haben Schwierigkeiten, die entlegenen Dörfer des Himalaja zu erreichen. Es bleibt wenig Zeit: Im Gebiet um den Mount Everest drohen Überlebende zu erfrieren.","https://www.sueddeutsche.de/projekte/artikel/panorama/china-tibet-erdbeben-mount-everest-e429816/108866968ddb6dbe2dc16a06e4a2a707f7fdc7c11d46c62de67870ebd1858607_w2400_h1256_r215,0,3000,1570_oszplus_q70.jpg",2025-01-07T16:23:00Z,,"Mit bloßen Händen zerren die Beamten der chinesischen Grenzpolizei an einem Stahlträger, der sich im Schutt eines eingestürzten Wohnhauses verkeilt hat. Überall liegt Geröll, es sind laute Rufe zu hö… [+137 chars]",,de,'Erdbeben Verletzte'
https://www.stern.de/panorama/weltgeschehen/mount-everest--erdbeben-fordert-mehr-als-100-menschenleben-35361916.html,https://www.stern.de/panorama/weltgeschehen/mount-everest--erdbeben-fordert-mehr-als-100-menschenleben-35361916.html,0,www.stern.de,Himalaya: Mehr als 120 Tote nach Erdbeben am Mount Everest,Im Himalaya hat ein Erdbeben Häuser zerstört und zahlreiche Menschen getötet. Ein deutscher Bergsteiger versucht sich zu retten und bricht die Tour zum höchsten Berg der Welt ab.,https://image.stern.de/35361930/t/vj/v1/w1440/r1.7778/-/mount-everest.jpg,2025-01-07T18:58:00Z,,"Kopiere den aktuellen Link
Im Himalaya hat ein Erdbeben Häuser zerstört und zahlreiche Menschen getötet. Ein deutscher Bergsteiger versucht sich zu retten und bricht die Tour zum höchsten Berg der W… [+3828 chars]",,de,'Erdbeben Tote'
https://orf.at/stories/3381167/,https://orf.at/stories/3381167/,0,orf.at,Erdbeben in Tibet: Hunderte aus Trümmern gerettet,,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2025-01-08T05:30:28Z,,Nach dem schweren Erdbeben in den Ausläufern des Himalaya-Gebirges sind mehr als 400 Verschüttete gerettet worden. Das berichteten chinesische Staatsmedien gestern unter Berufung auf die örtlichen Be… [+728 chars],,de,'Erdbeben Trümmer'
https://www.tagesschau.de/ausland/erdbeben-tibet-118.html,https://www.tagesschau.de/ausland/erdbeben-tibet-118.html,0,www.tagesschau.de,Suche nach Überlebenden des Erdbebens in Tibet,"Nach dem schweren Erdbeben in Tibet mit mindestens 126 Toten dauert die Suche nach Überlebenden weiter an. Minusgrade erschweren die Arbeit und werden zur Gefahr, die Rettungstrupps kommen nur langsam voran. Von Benjamin Eyssel.",https://images.tagesschau.de/image/121d8a6d-e131-4114-beb5-7e84302bf77c/AAABlESUUwo/AAABkZLhkrw/16x9-1280/erdbeben-tibet-120.jpg,2025-01-08T06:36:37Z,,"Stand: 08.01.2025 07:36 Uhr
Nach dem schweren Erdbeben in Tibet mit mindestens 126 Toten dauert die Suche nach Überlebenden weiter an. Minusgrade erschweren die Arbeit und werden zur Gefahr, die Ret… [+3286 chars]",,de,'Erdbeben'
https://www.tagesspiegel.de/berlin-brandenburg-mindestens-32-tote-nach-erdbeben-in-tibet-12979624.html,https://www.tagesspiegel.de/berlin-brandenburg-mindestens-32-tote-nach-erdbeben-in-tibet-12979624.html,0,www.tagesspiegel.de,Berlin / Brandenburg: Mindestens 32 Tote nach Erdbeben in Tibet,Mindestens 32 Tote nach Erdbeben in Tibet,,2025-01-08T10:39:47Z,,"Bei einem Erdbeben der Stärke 6,8 sind in der chinesischen Region Tibet mindestens 32 Menschen ums Leben gekommen. Das berichtet die staatliche Nachrichtenagentur Xinhua. Zudem wurden mindestens 38 M… [+109 chars]",,de,'Erdbeben'
https://www.dw.com/de/erdbeben-in-tibet-bergsteiger-jost-kobusch-am-mount-everest/a-71245333,https://www.dw.com/de/erdbeben-in-tibet-bergsteiger-jost-kobusch-am-mount-everest/a-71245333,0,www.dw.com,"Profi-Bergsteiger Jost Kobusch über Beben am Mount Everest: ""Alles wackelte""",Die Auswirkungen des Erdbebens in Tibet überraschen den deutschen Bergsteiger Jost Kobusch am höchsten Berg der Erde im Zelt auf 5700 Metern. Für ihn ist es bereits die zweite Erdbeben-Erfahrung am Everest.,https://static.dw.com/image/71245391_6.jpg,2025-01-08T10:56:00Z,,"""Ich dachte erst, neben mir sei ein Serac [großer Eisblock eines Gletschers - Anm.d.Red.] abgegangen"", erzählt der deutsche Bergsteiger Jost Kobusch am Telefon.
 ""Dann merkte ich, dass alles wackelt… [+3677 chars]",,de,'Erdbeben'
https://www.zeit.de/video/2025-01/6366779686112/erdbeben-in-tibet-ueber-120-tote-bei-schwerem-erdbeben-in-tibet,https://www.zeit.de/video/2025-01/6366779686112/erdbeben-in-tibet-ueber-120-tote-bei-schwerem-erdbeben-in-tibet,0,www.zeit.de,Erdbeben in Tibet: Über 120 Tote bei schwerem Erdbeben in Tibet,Chinesischen Behörden zufolge sind bei dem Erdbeben in der Region Shigatse mindestens 126 Menschen gestorben. 188 seien verletzt. Viele weitere werden noch vermisst.,https://img.zeit.de/video/2025-01/6366779686112-still/wide__1300x731,2025-01-08T12:44:49Z,,"Schließen
Hier können Sie interessante Artikel speichern, um sie später zu lesen und wiederzufinden.
Sie haben bereits ein Konto?
 Hier anmelden.",,de,'Erdbeben'
https://www.faz.net/aktuell/gesellschaft/ungluecke/tibet-400-erdbeben-verschuettete-aus-truemmern-befreit-110218328.html,https://www.faz.net/aktuell/gesellschaft/ungluecke/tibet-400-erdbeben-verschuettete-aus-truemmern-befreit-110218328.html,0,www.faz.net,Tibet: 400 Erdbeben-Verschüttete aus den Trümmern befreit,Die Bedingungen für die Helfer sind extrem schwierig: Bei bis zu minus 16 Grad und in einer Höhe von 4000 Metern suchen Rettungskräfte in Tibet nach Überlebenden des Erdbebens.,https://media0.faz.net/ppmedia/aktuell/gesellschaft/2988802990/1.10218338/facebook_teaser/ein-mann-und-ein-rettungshund.jpg,2025-01-08T13:09:52Z,,"Es ist unerträglich kalt, sagte ein Einwohner von Tibet dem chinesischen Portal Sixth Tone. Der Anblick der müden Gesichter der Kinder und die Gebrechlichkeit der älteren Menschen zu sehen erfüllt mi… [+1269 chars]",,de,'Erdbeben'
https://www.n-tv.de/mediathek/videos/panorama/Bergsteiger-wird-am-Mount-Everest-von-Erdbeben-ueberrascht-article25475127.html,https://www.n-tv.de/mediathek/videos/panorama/Bergsteiger-wird-am-Mount-Everest-von-Erdbeben-ueberrascht-article25475127.html,0,www.n-tv.de,"""Eisbrocken sind explodiert"": Bergsteiger wird am Mount Everest von Erdbeben überrascht","Jost Kobusch will den Mount Everest bezwingen und befindet sich auf 5700 Meter Höhe in einem Camp, als ein Erdbeben der Stärke 7,1 Tibet erschüttert. Es sei ""ein brisanter Moment"" gewesen, berichtet der 32-jährige Extremsportler aus Nordrhein-Westfalen, der s…",https://bilder1.n-tv.de/img/incoming/crop25475236/9301321120-cImg_16_9-w1200/bergsteiger.jpg,2025-01-08T18:04:37Z,,,,de,'Erdbeben'
https://www.faz.net/aktuell/sport/mehr-sport/erdbeben-in-tibet-erwischt-bergsteiger-wurde-richtig-durchgeschuettelt-110220812.html,https://www.faz.net/aktuell/sport/mehr-sport/erdbeben-in-tibet-erwischt-bergsteiger-wurde-richtig-durchgeschuettelt-110220812.html,0,www.faz.net,Erdbeben erwischt Bergsteiger: „Ich wusste auch: Es wird noch eine Druckwelle kommen“,Jost Kobusch versucht eine Solo-Winterbesteigung des Mount Everest ohne Flaschensauerstoff. Bei seinem dritten Anlauf überrascht ihn das schwere Erdbeben in Tibet im Zelt auf 5700 Meter Höhe.,https://media0.faz.net/ppmedia/aktuell/1715120392/1.10220834/facebook_teaser/glueck-gehabt-jost-kobusch.jpg,2025-01-09T13:43:33Z,http://archive.md/20250109225237/https://www.faz.net/aktuell/sport/mehr-sport/erdbeben-in-tibet-erwischt-bergsteiger-wurde-richtig-durchgeschuettelt-110220812.html,"Das Beben, bei dem in Tibet mehr als 120 Menschen ums Leben kamen, brachte auch Kobuschs Welt gehörig ins Wanken. Erst wusste er gar nicht, wie ihm geschah. Es war noch dunkel, ich war erst mal nur v… [+5055 chars]",,de,'Erdbeben'
https://www.sueddeutsche.de/panorama/extrembergsteiger-jost-kobusch-erdbeben-mount-everest-li.3179454,https://www.sueddeutsche.de/panorama/extrembergsteiger-jost-kobusch-erdbeben-mount-everest-li.3179454,0,www.sueddeutsche.de,"Erdbeben am Mount Everest: „Der Druck war so stark, dass es mir eines meiner Zeltfenster herausgerissen hat“","Als am Dienstag in Tibet die Erde bebte, wurde der deutsche Extrembergsteiger Jost Kobusch aus dem Schlaf gerissen: Er zeltete am Mount Everest mutterseelenallein auf 5700 Metern Höhe. Es war nicht sein erstes Erdbeben an dem Berg.",https://www.sueddeutsche.de/2025/01/09/1d663f6b-ea03-4885-b4bf-d5fe2617be2e.jpeg?q=60&fm=webp&width=1200&rect=0%2C107%2C2048%2C1152,2025-01-09T14:37:39Z,http://archive.md/20250110090548/https://www.sueddeutsche.de/panorama/extrembergsteiger-jost-kobusch-erdbeben-mount-everest-li.3179454,"9. Januar 2025, 15:37 UhrLesezeit: 5 Min.
Als am Dienstag in Tibet die Erde bebte, wurde der deutsche Extrembergsteiger Jost Kobusch aus dem Schlaf gerissen: Er zeltete am Mount Everest mutterseelen… [+576 chars]",,de,'Erdbeben'
https://kaernten.orf.at/stories/3288452/,https://kaernten.orf.at/stories/3288452/,0,kaernten.orf.at,"Erdbeben der Stärke 3,6 in Friaul","Ein Erdbeben der Stärke 3,6 ist Freitagfrüh in der Provinz Udine in Kärntens Nachbarregion Friau-Julisch Venetien registriert worden. Nach Angaben von Italiens nationalem Institut für Geophysik und Vulkanologie (INGV) lag das Epizentrum drei Kilometer von der…",https://ibs.orf.at/ktn?image=https%3A%2F%2Foekastatic.orf.at%2Fmojo%2F1_4_1%2Fstoryserver%2Foeka%2Fcommon%2Fimages%2Fog-fallback-ktn.png%3Fs%3Dd1ef40bef2ffd65644b4df37900c0e4d80e97249,2025-01-10T07:12:49Z,,"Es gab vorerst keine Berichte über Personen- oder Sachschäden. Bei der Polizei und den Rettungsdiensten gingen dennoch zahlreiche Anrufe besorgter Anrainer ein, wie lokale Medien berichteten.
Bei ei… [+152 chars]",,de,'Erdbeben'
https://www.bild.de/regional/sachsen/284-erschuetterungen-seit-neujahr-erdbeben-serie-in-sachsen-678128b210218076cf6f2196,https://www.bild.de/regional/sachsen/284-erschuetterungen-seit-neujahr-erdbeben-serie-in-sachsen-678128b210218076cf6f2196,0,www.bild.de,284 Erschütterungen seit Neujahr - Erdbeben-Serie in Sachsen,"Der Vogtlandkreis in Sachsen erlebt eine Serie von Erdbeben, wobei Klingenthal das Epizentrum bildet. Experten untersuchen das Phänomen.","https://images.bild.de/678128b210218076cf6f2196/307f476185aad81312bfa4ab75c02598,df8de32f?w=1280",2025-01-10T15:47:38Z,,"Sachsen Am 2. Januar 2025, um 2.37 Uhr, bebte die Erde zum ersten Mal. Seitdem erlebt der Vogtlandkreis eine ganze Serie von Erschütterungen.
Insgesamt registrierte das Sächsische Landesamt für Umwe… [+2011 chars]",,de,'Erdbeben'
https://orf.at/stories/3381575/,https://orf.at/stories/3381575/,0,orf.at,"Erdbeben der Stärke 4,0 in Provinz Udine",,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2025-01-12T14:58:46Z,,"Ein Erdbeben der Stärke 4,0 ist heute um 14.51 Uhr in der Nähe von Ampezzo in der norditalienischen Provinz Udine in Kärntens Nachbarregion Friaul-Julisch Venetien registriert worden. Das Erdbeben wu… [+611 chars]",,de,'Erdbeben Epizentrum'
https://kaernten.orf.at/stories/3288741/,https://kaernten.orf.at/stories/3288741/,0,kaernten.orf.at,Wieder Erdbeben im Raum Udine,"Ein Erdbeben der Stärke 4,0 ist am Sonntag um 14.51 Uhr in der Nähe von Ampezzo in der norditalienischen Provinz Udine in Kärntens Nachbarregion Friaul Julisch Venetien registriert worden. Es wurde auch in Osttirol und Kärnten wahrgenommen.",https://ibs.orf.at/ktn?image=https%3A%2F%2Foekastatic.orf.at%2Fmojo%2F1_4_1%2Fstoryserver%2Foeka%2Fcommon%2Fimages%2Fog-fallback-ktn.png%3Fs%3Dd1ef40bef2ffd65644b4df37900c0e4d80e97249,2025-01-12T15:12:28Z,https://web.archive.org/web/20250114101601/https://kaernten.orf.at/stories/3288741/,"Das Erdbeben wurde vom Institut für Geophysik und Vulkanologie (INGV) in einer Tiefe von acht Kilometern lokalisiert. Das Beben wurde von der Bevölkerung in einem breiten Gebiet, zu dem auch Cortina … [+530 chars]",,de,'Erdbeben Epizentrum'
https://www.focus.de/panorama/welt/aquila-in-aufruhr-starkes-erdbeben-der-staerke-6-2-erschuettert-suedwesten-mexikos_id_260629767.html,https://www.focus.de/panorama/welt/aquila-in-aufruhr-starkes-erdbeben-der-staerke-6-2-erschuettert-suedwesten-mexikos_id_260629767.html,0,www.focus.de,"Aquila in Aufruhr - Starkes Erdbeben der Stärke 6,2 erschüttert Südwesten Mexikos","Ein schweres Erdbeben der Stärke 6,2 hat am Sonntagmorgen den Südwesten Mexikos erschüttert.",https://p6.focus.de/img/fotos/id_260536669/claudiasheinbaum.jpg?im=Crop%3D%280%2C58%2C3464%2C1732%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=1ca15839989944239d4d92c647fd5709c9647dced6695049535c2f9c6da3f5af,2025-01-13T10:40:05Z,https://web.archive.org/web/20250114095504/https://www.focus.de/panorama/welt/aquila-in-aufruhr-starkes-erdbeben-der-staerke-6-2-erschuettert-suedwesten-mexikos_id_260629767.html,"Ein schweres Erdbeben der Stärke 6,2 hat am Sonntagmorgen den Südwesten Mexikos erschüttert. Ein schweres Erdbeben der Stärke 6,2 hat am frühen Sonntagmorgen den Südwesten Mexikos getroffen. Nach Ang… [+1203 chars]",,de,'schweres Erdbeben'
https://www.diepresse.com/19251164/starkes-erdeben-in-ampezzo-war-in-norditalien-weithin-spuerbar,https://www.diepresse.com/19251164/starkes-erdeben-in-ampezzo-war-in-norditalien-weithin-spuerbar,0,www.diepresse.com,Starkes Erdeben in Ampezzo war in Norditalien weithin spürbar,"Das Erdbeben der Stärke 4,0 wurde von der Bevölkerung in einem großen Gebiet in der norditalienischen Provinz Udine, aber auch in Friaul Julisch Venetien deutlich gespürt.",https://www.diepresse.com/assets_v2/images/diepresse_nachrichten.png,2025-01-13T14:13:10Z,,"Das Erdbeben der Stärke 4,0 wurde von der Bevölkerung in einem großen Gebiet in der norditalienischen Provinz Udine, aber auch in Friaul Julisch Venetien deutlich gespürt.
Ein Erdbeben der Stärke 4,… [+885 chars]",,de,'starkes Erdbeben'
https://www.bild.de/news/ausland/japan-schweres-erdbeben-loest-mini-tsunami-aus-6786043521f8f5728de22dba,https://www.bild.de/news/ausland/japan-schweres-erdbeben-loest-mini-tsunami-aus-6786043521f8f5728de22dba,0,www.bild.de,Zum Glück nur Mini-Tsunami - Schweres Erdbeben erschüttert Japan,"Miyazaki (Japan) – Um 21.19 Uhr wankten die Häuser: Ein starkes Erdbeben erschütterte am Montag die südlichste Hauptinsel Japans, Kyushu.","https://images.bild.de/6786043521f8f5728de22dba/a728e2b29b9faa928eaf07c5fcf9f4bd,606edad?w=1280",2025-01-14T07:43:14Z,https://web.archive.org/web/20250114130757/http://www.bild.de/news/ausland/japan-schweres-erdbeben-loest-mini-tsunami-aus-6786043521f8f5728de22dba,"Miyazaki (Japan) Um 21.19 Uhr wankten die Häuser: Ein starkes Erdbeben erschütterte am Montag die südlichste Hauptinsel Japans, Kyushu. Die Behörden gaben Tsunami-Alarm.
Das Epizentrum des Erdbebens… [+1636 chars]",,de,'starkes Erdbeben'
https://www.n-tv.de/wissen/Cyborg-Schaben-sollen-Menschenleben-retten-article25489731.html,https://www.n-tv.de/wissen/Cyborg-Schaben-sollen-Menschenleben-retten-article25489731.html,0,www.n-tv.de,Forschende melden Fortschritte: Cyborg-Schaben sollen Menschenleben retten,"Such- und Rettungseinsätze nach Erdbeben sind schwierig und riskant: Insekten, die sich fernsteuern lassen, könnten Einsatzkräften dabei helfen, in unwegsamem Terrain Überlebende zu finden. Forschende erzielen bei der Technologie weitere Fortschritte - aber e…",https://bilder1.n-tv.de/img/incoming/crop25489740/2481326895-cImg_16_9-w1200/urn-binary-dpa-com-20090101-250113-99-569117-FILED.jpg,2025-01-15T10:43:26Z,,"Such- und Rettungseinsätze nach Erdbeben sind schwierig und riskant: Insekten, die sich fernsteuern lassen, könnten Einsatzkräften dabei helfen, in unwegsamem Terrain Überlebende zu finden. Forschend… [+4633 chars]",,de,'Erdbeben Überlebende'
https://www.welt.de/kultur/article255110932/Braende-in-Kalifornien-Die-brennende-Stadt-ist-das-innigste-Bild-das-Los-Angeles-von-sich-selber-hat.html,https://www.welt.de/kultur/article255110932/Braende-in-Kalifornien-Die-brennende-Stadt-ist-das-innigste-Bild-das-Los-Angeles-von-sich-selber-hat.html,0,www.welt.de,"„Die brennende Stadt ist das innigste Bild, das Los Angeles von sich selber hat“","Kein Ort der Welt inszeniert das Versprechen einer anderen Welt wirkungsvoller als das von der Natur belagerte, von Erdbeben bedrohte, vom Feuer verheerte Los Angeles. Entsteht in der permanenten Naherwartung einer Katastrophe die interessanteste Kultur?",https://img.welt.de/img/kultur/mobile255113148/2277939847-ci16x9-w1200/TOPSHOT-A-motorcyclist-stops-to-l.jpg,2025-01-16T08:28:10Z,,"Kein Ort der Welt inszeniert das Versprechen einer anderen Welt wirkungsvoller als das von der Natur belagerte, von Erdbeben bedrohte, vom Feuer verheerte Los Angeles. Entsteht in der permanenten Nah… [+6822 chars]",,de,'Erdbeben Tote'
https://www.morgenpost.de/panorama/article408098251/experten-warnen-so-wahrscheinlich-ist-ein-mega-erdbeben-in-japan.html,https://www.morgenpost.de/panorama/article408098251/experten-warnen-so-wahrscheinlich-ist-ein-mega-erdbeben-in-japan.html,0,www.morgenpost.de,Experten warnen: So wahrscheinlich ist ein Mega-Erdbeben in Japan,Japan wird immer wieder von Erdbeben erschüttert. Seismologen warnen eindringlich vor dem nächsten. Es könnte verheerend sein.,,2025-01-16T17:37:24Z,,"Berlin. Japan wird immer wieder von Erdbeben erschüttert. Seismologen warnen eindringlich vor dem nächsten. Es könnte verheerend sein.
Die Japanerinnen und Japaner haben gelernt, mit der Angst zu le… [+2137 chars]",,de,'Erdbeben'
https://www.n-tv.de/mediathek/bilderserien/panorama/Als-20-Sekunden-Kobe-in-Truemmer-legten-article25487663.html,https://www.n-tv.de/mediathek/bilderserien/panorama/Als-20-Sekunden-Kobe-in-Truemmer-legten-article25487663.html,0,www.n-tv.de,Erdbeben mit Tausenden Toten: Als 20 Sekunden Kobe in Trümmer legten,"Vor 30 Jahren wird das japanische Kobe von heftigen Erdstößen erschüttert, Häuser stürzen ein, Feuer brechen aus. Eine umgekippte Stelzen-Autobahn wird zum Symbol der Naturkatastrophe, bei der mehr als 6400 Menschen ums Leben kommen. Und bei der den Behörden …",https://bilder4.n-tv.de/img/incoming/crop25487779/7381326470-cImg_16_9-w1200/64825868.jpg,2025-01-17T07:23:50Z,,"Am 17. Januar 1995 um 5:46 reißt ein heftiges Erdbeben die 1,5 Millionen Einwohnerinnen und Einwohner von Kobe aus dem Schlaf. 20 Sekunden reichen aus, ...",,de,'Erdbeben Trümmer'
https://www.faz.net/aktuell/wissen/netzraetsel/so-bebt-die-erde-110234863.html,https://www.faz.net/aktuell/wissen/netzraetsel/so-bebt-die-erde-110234863.html,0,www.faz.net,So bebt die Erde,"Es gibt so gut wie nichts, was es nicht gibt im Netz der Netze: Geniales, Interessantes, Nützliches und herrlich Überflüssiges. Diesmal: Erdbeben auf der ganzen Welt.",https://media0.faz.net/ppmedia/aktuell/999756504/1.10238060/facebook_teaser/hq/netzraetsel-17-01-2025.jpg,2025-01-19T07:00:00Z,,Eine spannende Darstellung hierzu finden Sie unter https://glowy-earthquakes.glitch.me/. Auf dieser Website hat die rumänische Kartographin Raluca Nicola exemplarisch alle registrierten Erdbeben zwis… [+1277 chars],,de,'Erdbeben'
https://tirol.orf.at/stories/3289821/,https://tirol.orf.at/stories/3289821/,0,tirol.orf.at,Donnern und Grollen im Raum Terfens,"Ein leichtes Erdbeben hat sich am Montag um 9.12 Uhr im Raum Terfens ereignet. Laut dem Österreichischen Erdbebendienst der Geosphere Austria wies es eine Stärke von 1,9 auf und war als deutlicher Ruck zu spüren, zudem wurde ein Donnern und Grollen des Unterg…",https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F01%2F80%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2470201_master_945280_adobestock_196122496.jpeg%3Fs%3Dc090d9738db56835610b16f9e33985f814e23058,2025-01-20T10:00:53Z,,"Laut dem Österreichischen Erdbebendienst der Geosphere Austria befand sich das Epizentrum in Terfens. Bei einem Beben dieser Stärke seien keine Schäden an Gebäuden zu erwarten.
Der Erdbebendienst er… [+625 chars]",,de,'Erdbeben'
https://www.sueddeutsche.de/bayern/schwarmbeben-norden-bayerns-erdbeben-fichtelgebirge-bad-reichenhall-li.3186259,https://www.sueddeutsche.de/bayern/schwarmbeben-norden-bayerns-erdbeben-fichtelgebirge-bad-reichenhall-li.3186259,0,www.sueddeutsche.de,Geologie in Bayern: Warum im Fichtelgebirge immer wieder die Erde bebt - und es kaum jemand merkt,"Im Nordosten des Freistaats kommt es immer wieder zu sogenannten Schwarmbeben. Aber selten merken die Menschen dort mehr als ein paar ""Ruckler"". Auch anderswo in Bayern gibt es das Phänomen.",https://www.sueddeutsche.de/2025/01/20/b928395d-ced6-44d7-9b3f-fe03dd93f0dc.jpeg?q=60&fm=webp&width=1200&rect=0%2C94%2C1000%2C562,2025-01-20T15:25:34Z,https://web.archive.org/web/20250121102056/https://www.sueddeutsche.de/bayern/schwarmbeben-norden-bayerns-erdbeben-fichtelgebirge-bad-reichenhall-li.3186259,"Bei den Erdbeben im Fichtelgebirge handelt es sich um sogenannte Schwarmbeben. Das sind Hunderte Erdstöße, die sich über mehrere Tage oder sogar Wochen hinweg verteilen. Der Großteil erreicht nicht e… [+3608 chars]",,de,'Schwarmbeben'
https://www.stern.de/panorama/naturereignis--starkes-erdbeben-erschuettert-taiwan-35398454.html,https://www.stern.de/panorama/naturereignis--starkes-erdbeben-erschuettert-taiwan-35398454.html,0,www.stern.de,Naturereignis: Starkes Erdbeben erschüttert Taiwan,Mitten in der Nacht reißt ein Erdbeben zahlreiche Menschen in Taiwan aus dem Schlaf. Erst im vergangenen Jahr ereignete sich ein tödliches Naturereignis. Welche Auswirkungen gab es diesmal?,https://image.stern.de/35398456/t/Ts/v1/w1440/r1.7778/-/21--zdk6mxw5u6v6axs2048jpeg---c25c74824adf5554.jpg,2025-01-21T07:27:40Z,,"Kopiere den aktuellen Link
Mitten in der Nacht reißt ein Erdbeben zahlreiche Menschen in Taiwan aus dem Schlaf. Erst im vergangenen Jahr ereignete sich ein tödliches Naturereignis. Welche Auswirkung… [+939 chars]",,de,'Erdbeben'
https://www.zeit.de/news/2025-01/21/starkes-erdbeben-erschuettert-taiwan,https://www.zeit.de/news/2025-01/21/starkes-erdbeben-erschuettert-taiwan,0,www.zeit.de,Naturereignis: Starkes Erdbeben erschüttert Taiwan,Hier finden Sie Informationen zu dem Thema „Naturereignis“. Lesen Sie jetzt „Starkes Erdbeben erschüttert Taiwan“.,https://img.zeit.de/news/2025-01/21/starkes-erdbeben-erschuettert-taiwan-image-group/wide__1300x731,2025-01-21T07:27:40Z,,"Mitten in der Nacht hat ein Erdbeben der Stärke 6,4 die ostasiatische Insel Taiwan erschüttert. Laut Behördenangaben wurden dabei mindestens 27 Menschen verletzt. Zudem wurden Straßen beschädigt und … [+760 chars]",,de,'Erdbeben'
https://www.tagesspiegel.de/gesellschaft/panorama/naturereignis-starkes-erdbeben-erschuttert-taiwan-13055896.html,https://www.tagesspiegel.de/gesellschaft/panorama/naturereignis-starkes-erdbeben-erschuttert-taiwan-13055896.html,0,www.tagesspiegel.de,Naturereignis: Starkes Erdbeben erschüttert Taiwan,Mitten in der Nacht reißt ein Erdbeben zahlreiche Menschen in Taiwan aus dem Schlaf. Erst im vergangenen Jahr ereignete sich ein tödliches Naturereignis. Welche Auswirkungen gab es diesmal?,https://www.tagesspiegel.de/images/13055893/alternates/BASE_16_9_W1400/1737444523000/erdbeben-in-taiwan.jpeg,2025-01-21T07:28:44Z,,"Mitten in der Nacht hat ein Erdbeben der Stärke 6,4 die ostasiatische Insel Taiwan erschüttert. Laut Behördenangaben wurden dabei mindestens 27 Menschen verletzt. Zudem wurden Straßen beschädigt und … [+1483 chars]",,de,'starkes Erdbeben'
