index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://tirol.orf.at/stories/3308794/,https://tirol.orf.at/stories/3308794/,0,tirol.orf.at,Deutlich spürbares Erdbeben bei Meran,"Am Sonntagabend hat sich in Südtirol ein Erdbeben der Magnitude 3,2 ereignet. Laut dem Österreichischem Erdbebendienst der GeoSphere Austria waren die Erschütterungen nordwestlich von Meran um 21.17 Uhr im Epizentralbereich stark zu spüren.",https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2019%2F36%2F60%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F282288_master_86260_unbenannt-1.jpg%3Fs%3Deb8ddcc6f1035cc34a87c805c8ee8eeb98c2a702,2025-06-09T03:50:54Z,,"Die Bevölkerung berichtete demnach vom Klirren der Gläser und Grollen des Untergrunds, wie es in einer Aussendung hieß. Schäden an Gebäuden waren vorerst keine bekannt. Sie seien bei dieser Stärke au… [+218 chars]",,de,'Erdbeben'
https://steiermark.orf.at/stories/3308844/,https://steiermark.orf.at/stories/3308844/,0,steiermark.orf.at,In Unzmarkt bebte die Erde leicht,"Ein leichtes Erdbeben hat sich am Sonntagabend in der Umgebung von Unzmarkt (Bezirk Murtal) ereignet. Die Erdstöße wurden um 22.16 Uhr registriert und erreichten eine Magnitude von 2,3, berichtete der Österreichische Erdbebendienst von Geosphere Austria.",https://ibs.orf.at/stm?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F05%2F57%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2092050_master_790257_chile_-_quakes_-_san_ramon_-_fault_4.jpg%3Fs%3Dc60522564463b8deceb96e79f565efcb16a73882,2025-06-09T11:36:25Z,,"Die Erdstöße seien von der Bevölkerung im Raum Unzmarkt wahrgenommen worden, heißt es in einer Aussendung des Erdbebendienstes. Es habe Meldungen über einen deutlichen Ruck und ein Grollen des Unterg… [+270 chars]",,de,'Erdbeben'
"https://www.gamestar.de/artikel/tsunami-fjord-seiche-groenland-global-messbare-folgen,3434230.html","https://www.gamestar.de/artikel/tsunami-fjord-seiche-groenland-global-messbare-folgen,3434230.html",0,www.gamestar.de,"Special: Wissenschaft - 2023 bebte die gesamte Erde neun Tage lang, jetzt fanden Forscher den Grund heraus - und die Schuld tragen wir","Seismografen spüren rund um die Uhr, sieben Tagen die Woche in Erde hinein. Als sie im September 2023 ausschlugen, dachten alle an ein Erdbeben. Und es geschah weltweit und gleich zweimal.",https://images.cgames.de/images/gamestar/293/teaser-tsunami-fjord-gs_6357982.jpg,2025-06-11T16:00:00Z,,"Ein Fjord wie dieser hier, kann Ort so manches Phänomens sein, womit selbst erfahrene Wissenschaftler bisher noch nicht zu tun hatten.
Symbolbild:
(Bildquelle: Unsplash, Simon N)
September 2023, e… [+6217 chars]",,de,'Erdbeben Verletzte'
https://stadt-bremerhaven.de/google-bringt-erdbeben-warnungen-auf-wear-os-smartwatches/,https://stadt-bremerhaven.de/google-bringt-erdbeben-warnungen-auf-wear-os-smartwatches/,0,stadt-bremerhaven.de,Google bringt Erdbeben-Warnungen auf Wear-OS-Smartwatches,"Google erweitert sein Android-Erdbeben-Warnsystem und bringt es auf Wear OS Smartwatches. Die neue Funktion wird über Google Play Services Version 25.21 ausgerollt und ermöglicht es Nutzern, direkt am Handgelenk über bevorstehende seismische Aktivitäten infor…",https://stadt-bremerhaven.de/wp-content/uploads/2025/04/wear-os.jpg,2025-06-13T05:30:25Z,,"Google erweitert sein Android-Erdbeben-Warnsystem und bringt es auf Wear OS Smartwatches. Die neue Funktion wird über Google Play Services Version 25.21 ausgerollt und ermöglicht es Nutzern, direkt a… [+885 chars]",,de,'Erdbeben'
https://www.stern.de/news/ein-toter-bei-schwerem-erdbeben-in-peru-35810884.html,https://www.stern.de/news/ein-toter-bei-schwerem-erdbeben-in-peru-35810884.html,0,www.stern.de,Ein Toter bei schwerem Erdbeben in Peru,"Bei einem Erdbeben der Stärke 6,1 vor der Küste Perus ist am Sonntag ein Mensch ums Leben gekommen. Das Beben ereignete sich laut Behörden um die Mittagszeit etwa 30 Kilometer vor der Küste der Hafenstadt Callao, die nahe der peruanischen Hauptstadt Lima lieg…",https://image.stern.de/35810886/t/m8/v1/w1440/r1.7778/-/16--staub-nach-einem-erdrutsch-in-lima---4bdfc5476c6bfd7d.jpg,2025-06-16T00:51:50Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Bei einem Erdbeben der Stärke 6,1 vor der Küste Perus ist am Sonntag ein Mensch ums Leben gekommen. Das Beben ereignete sich laut Behörden um die… [+697 chars]",,de,'Erdbeben'
https://www.stern.de/news/ein-toter-und-dutzende-verletzte-bei-schwerem-erdbeben-in-peru-35810884.html,https://www.stern.de/news/ein-toter-und-dutzende-verletzte-bei-schwerem-erdbeben-in-peru-35810884.html,0,www.stern.de,Ein Toter und dutzende Verletzte bei schwerem Erdbeben in Peru,"Ein Erdbeben der Stärke 6,1 hat Perus Hauptstadt Lima erschüttert. In der Metropole und umliegenden Gebieten seien ein Mensch getötet und dutzende weitere verletzt worden, teilte die Katastrophenschutzbehörde am Sonntag mit. Es sei zu Erdrutschen gekommen; Sc…",https://image.stern.de/35811542/t/fF/v1/w1440/r1.7778/-/16--staub-nach-einem-erdrutsch-in-lima---0f04973e6bfda896.jpg,2025-06-16T07:47:39Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Ein Erdbeben der Stärke 6,1 hat Perus Hauptstadt Lima erschüttert. In der Metropole und umliegenden Gebieten seien ein Mensch getötet und dutzend… [+928 chars]",,de,'Erdbeben'
https://www.stern.de/panorama/weltgeschehen/hunderte-fische-springen-aus-dem-wasser---und-loesen-erdbeben-panik-aus-35811486.html,https://www.stern.de/panorama/weltgeschehen/hunderte-fische-springen-aus-dem-wasser---und-loesen-erdbeben-panik-aus-35811486.html,0,www.stern.de,Naturphänomen in China: Hunderte Fische springen plötzlich aus dem Wasser – und lösen Erdbeben-Panik aus,"Hunderte Fische springen plötzlich wie wild aus dem Dianchi-See – und geben Rätsel auf: Droht ein Erdbeben? Experten gehen zwar nicht davon aus, die genaue Ursache bleibt aber unklar.",https://image.stern.de/35812552/t/KX/v1/w1440/r1.7778/-/fische.jpg,2025-06-16T11:25:00Z,,"Zugang zu stern+statt 11,96 
 nur 1",,de,'Erdbeben'
https://www.stern.de/gesundheit/erdbeben-am-mittelmeer--wie-gefaehrlich-ist-der-sommerurlaub-im-sueden--35806326.html,https://www.stern.de/gesundheit/erdbeben-am-mittelmeer--wie-gefaehrlich-ist-der-sommerurlaub-im-sueden--35806326.html,0,www.stern.de,Seismologie: Wie groß ist die Gefahr durch Erdbeben am Mittelmeer?,"Eine Folge von Erdbeben erschütterte jüngst Urlaubsregionen in Italien, Griechenland und der Türkei. Sollte man dennoch die Ferien dort verbringen? Ein Experte klärt auf.",https://image.stern.de/35806800/t/oy/v1/w1440/r1.7778/-/erdbeben-tuerkei.jpg,2025-06-17T07:18:00Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Eine Folge von Erdbeben erschütterte jüngst Urlaubsregionen in Italien, Griechenland und der Türkei. Sollte man dennoch die Ferien dort verbringe… [+1622 chars]",,de,'Erdbeben'
https://www.zeit.de/news/2025-06/20/erdbeben-erschuettert-iran-mitten-im-krieg,https://www.zeit.de/news/2025-06/20/erdbeben-erschuettert-iran-mitten-im-krieg,0,www.zeit.de,Naturkatastrophen: Erdbeben erschüttert Iran mitten im Krieg,Hier finden Sie Informationen zu dem Thema „Naturkatastrophen“. Lesen Sie jetzt „Erdbeben erschüttert Iran mitten im Krieg“.,https://img.zeit.de/news/2025-06/20/erdbeben-erschuettert-iran-mitten-im-krieg-image-group/wide__1300x731,2025-06-20T18:52:19Z,,"Mitten im Krieg mit Israel hat im Iran die Erde gebebt. Das Beben in der Provinz Semnan gut 150 Kilometer von der Hauptstadt Teheran entfernt hatte eine Stärke von 5,1 und ereignete sich in einer Tie… [+667 chars]",,de,'Erdbeben'
https://www.stern.de/panorama/naturkatastrophen--erdbeben-erschuettert-iran-mitten-im-krieg-35828212.html,https://www.stern.de/panorama/naturkatastrophen--erdbeben-erschuettert-iran-mitten-im-krieg-35828212.html,0,www.stern.de,Naturkatastrophen: Erdbeben erschüttert Iran mitten im Krieg,Teheran - Mitten im Krieg mit Israel hat im Iran die Erde gebebt. Das Beben in der Provinz Semnan gut 150 Kilometer von der Hauptstadt Teheran entfernt,https://image.stern.de/35828214/t/DU/v1/w1440/r1.7778/-/20--c5fzgkyk7pv6axs2048jpeg---2dde43aa21331040.jpg,2025-06-20T18:52:19Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Regelmäßig gibt es Erdbeben im Iran. Nun zittert mitten im Krieg mit Israel die Erde.
Mitten im Krieg mit Israel hat im Iran die Erde gebebt. Da… [+768 chars]",,de,'Erdbeben'
https://www.telepolis.de/features/Extreme-Hitze-fordert-mehr-Opfer-als-andere-Naturkatastrophen-zusammengenommen-10451295.html,https://www.telepolis.de/features/Extreme-Hitze-fordert-mehr-Opfer-als-andere-Naturkatastrophen-zusammengenommen-10451295.html,0,www.telepolis.de,Extreme Hitze fordert mehr Opfer als andere Naturkatastrophen zusammengenommen,"Hitzewellen töten jährlich Hunderttausende – mehr als Fluten, Erdbeben und Stürme gemeinsam. Und es wird noch heißer.",https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/4/8/7/9/0/2/8/thermomomney-2bd1aca242468222.jpeg,2025-06-20T22:00:00Z,,"Hitzewellen töten jährlich Hunderttausende mehr als Fluten, Erdbeben und Stürme gemeinsam. Und es wird noch heißer.
Der neueste Sonar-Bericht von Swiss Re untersucht neu auftretende strukturelle Ris… [+5383 chars]",,de,'Erdbeben'
https://www.diepresse.com/19810244/in-italien-herrscht-immer-notstand-paolo-rumiz-auf-reise,https://www.diepresse.com/19810244/in-italien-herrscht-immer-notstand-paolo-rumiz-auf-reise,0,www.diepresse.com,„In Italien herrscht immer Notstand“: Paolo Rumiz auf Reise [premium],"Paolo Rumiz vertraut seinen Füßen und hört darauf, was die Erde ihm mitteilen will: Auf seiner Reise durch Italien beschreibt er Gerüche, Vegetation und Geologie, erinnert an Naturkatas­trophen wie Erdbeben und Vulkanausbrüche und bekrittelt die fehlende Präv…",https://img.diepresse.com/public/incoming/d9epnx-Paolo-RumizPo2_cAlessandro-Scillitani.JPG/alternates/DPR_SOCIAL_MAGAZIN/Paolo%20RumizPo2_cAlessandro%20Scillitani.JPG,2025-06-21T12:20:52Z,,"Paolo Rumiz vertraut seinen Füßen und hört darauf, was die Erde ihm mitteilen will: Auf seiner Reise durch Italien beschreibt er Gerüche, Vegetation und Geologie, erinnert an Naturkatas­trophen wie E… [+1392 chars]",,de,'Erdbeben'
https://t3n.de/news/klimakrise-sturm-unwetter-erdbeben-wasser-1628114/,https://t3n.de/news/klimakrise-sturm-unwetter-erdbeben-wasser-1628114/,0,t3n.de,"Klimakrise: Wenn Sturm, Unwetter und Erdbeben das Wasser wild machen","Sturmfluten, Unwetter und Hochwasser sind komplexe Ereignisse, denen der Mensch ausgeliefert ist. Daher müssen Forscher:innen vielschichtige Antworten finden, wie ein Schutz aufgebaut werden kann. Nils Goseberg ist gerade aus Japan zurück. Am 1. Januar 2024 h…",https://t3n.de/news/wp-content/uploads/2024/06/dpa_picture_alliance_2.415120447_digital.jpg,2025-06-23T15:30:00Z,,"Nils Goseberg ist gerade aus Japan zurück. Am 1. Januar 2024 hatte ein Erdbeben der Stärke 7,5 vor der Halbinsel Noto einen Tsunami ausgelöst. Dieses hat eine Flutwelle von vier bis sechs Metern Höhe… [+15248 chars]",,de,'Erdbeben'
